Date,Open,High,Low,Close,Adj Close,Volume
2012-09-01,44.369602,48.998272,43.203800,46.364422,35.660164,31521300
2012-10-01,46.753021,56.053539,46.649395,51.813473,39.851181,74613600
2012-11-01,51.813473,52.789291,47.262520,48.998272,37.685925,58676100
2012-12-01,49.447323,53.411053,47.789291,51.424870,39.803974,54298500
2013-01-01,52.461140,55.354057,51.295338,51.398964,39.783928,38148000
2013-02-01,51.822105,53.955093,51.113991,52.573402,40.692974,33857500
2013-03-01,52.176167,55.172710,51.709843,55.034542,42.856079,31199800
2013-04-01,54.982727,56.018997,50.915371,53.618309,41.753239,41289600
2013-05-01,53.039722,56.718479,51.683937,54.680485,42.580368,40031500
2013-06-01,54.732296,57.236614,51.200344,52.582039,41.176838,34977100
2013-07-01,53.031090,59.378239,52.063904,58.480137,45.795628,29029600
2013-08-01,58.851467,62.504318,56.390327,58.221069,45.592751,31961900
2013-09-01,59.060001,63.230000,58.009998,60.320000,47.486591,33673900
2013-10-01,60.080002,62.990002,58.369999,60.320000,47.486591,34987700
2013-11-01,59.900002,65.599998,58.720001,64.930000,51.115788,30805200
2013-12-01,65.180000,66.199997,62.480000,64.879997,51.335716,24505300
2014-01-01,64.559998,64.760002,55.889999,56.610001,44.792149,32131700
2014-02-01,56.250000,60.419998,54.669998,59.369999,46.975975,46891700
2014-03-01,59.230000,63.139999,58.860001,62.860001,50.015125,30295400
2014-04-01,62.930000,65.339996,59.410000,63.430000,50.468639,32398900
2014-05-01,61.000000,62.490002,59.570000,61.669998,49.068287,30633100
2014-06-01,61.959999,67.070000,61.490002,66.480003,53.167835,23168200
2014-07-01,66.779999,68.430000,61.029999,62.130001,49.688896,27615400
2014-08-01,61.509998,62.910000,59.580002,62.470001,49.960808,22609100
2014-09-01,62.299999,62.450001,56.000000,56.910000,45.781120,23673300
2014-10-01,56.919998,56.980000,49.380001,53.389999,42.949463,45482200
2014-11-01,53.810001,55.360001,47.860001,48.419998,38.951366,32173000
2014-12-01,48.000000,51.410000,43.570000,50.520000,40.905235,45637200
2015-01-01,49.910000,50.770000,42.189999,44.910000,36.362911,43897700
2015-02-01,46.200001,52.000000,45.689999,50.889999,41.204819,41598200
2015-03-01,50.520000,50.619999,45.599998,46.599998,37.992374,34763000
2015-04-01,46.880001,51.090000,46.619999,47.610001,38.815811,46007100
2015-05-01,47.509998,47.720001,42.590000,43.459999,35.432362,44088800
2015-06-01,43.480000,44.369999,41.209999,41.570000,34.156425,37596300
2015-07-01,41.599998,41.680000,32.500000,32.790001,26.942247,59394100
2015-08-01,32.419998,34.389999,26.860001,31.000000,25.471476,57517400
2015-09-01,29.809999,30.299999,23.200001,24.200001,20.090391,81488100
2015-10-01,24.559999,30.540001,23.270000,28.430000,23.602055,99444100
2015-11-01,28.309999,32.049999,27.459999,28.580000,23.726585,57970300
2015-12-01,28.680000,29.180000,21.260000,22.450001,18.864857,83132900
2016-01-01,22.340000,23.200001,14.300000,19.610001,16.478395,112284600
2016-02-01,18.820000,21.110001,15.230000,17.180000,14.436452,108966600
2016-03-01,17.230000,27.940001,16.110001,25.190001,21.618767,130574600
2016-04-01,24.520000,37.480000,23.290001,35.740002,30.673075,100460500
2016-05-01,35.770000,35.939999,28.129999,30.910000,26.527828,88942800
2016-06-01,30.910000,33.509998,27.309999,31.750000,27.566324,69465800
2016-07-01,31.600000,33.349998,25.760000,27.430000,23.815567,65574300
2016-08-01,27.070000,30.490000,24.389999,26.719999,23.199123,70819700
2016-09-01,26.469999,31.000000,24.740000,30.400000,26.634686,79807600
2016-10-01,30.400000,31.170000,25.840000,25.870001,22.665766,67147200
2016-11-01,26.670000,34.520000,24.889999,33.910000,29.709948,72914300
2016-12-01,34.980000,35.189999,31.010000,31.129999,27.529648,50175700
2017-01-01,32.049999,32.619999,27.940001,28.910000,25.566402,60670400
2017-02-01,29.440001,29.920000,27.150000,28.290001,25.018108,53785600
2017-03-01,28.730000,29.400000,25.219999,28.590000,25.508991,63525500
2017-04-01,28.660000,29.389999,25.889999,26.180000,23.358709,49266000
2017-05-01,26.160000,27.830000,23.799999,24.410000,21.779455,64765900
2017-06-01,24.480000,26.389999,23.610001,25.629999,23.078550,74842600
2017-07-01,25.799999,27.709999,23.910000,26.580000,23.933979,101323400
2017-08-01,26.559999,26.690001,22.209999,22.660000,20.404213,62264700
2017-09-01,22.740000,27.670000,22.600000,26.559999,24.146996,43969300
2017-10-01,25.930000,27.170000,24.520000,26.750000,24.319733,39886800
2017-11-01,27.110001,29.969999,26.500000,27.950001,25.410713,59354200
2017-12-01,28.290001,32.130001,27.920000,31.049999,28.467897,38146200
2018-01-01,31.309999,35.160000,31.139999,32.099998,29.430580,46977800
2018-02-01,31.660000,31.870001,25.160000,25.350000,23.241909,58347000
2018-03-01,25.370001,26.809999,24.480000,25.840000,23.911667,39777500
2018-04-01,25.809999,31.309999,24.389999,30.110001,27.863018,46147200
2018-05-01,29.930000,32.770000,28.120001,30.750000,28.455254,41896100
2018-06-01,30.840000,35.980000,30.730000,33.770000,31.508743,66124100
2018-07-01,33.360001,34.869999,31.059999,33.259998,31.032896,31784200
2018-08-01,32.820000,33.900002,29.139999,30.830000,28.765608,34569000
2018-09-01,31.010000,33.880001,29.129999,33.340000,31.367548,24430000
2018-10-01,33.459999,36.529999,30.070000,31.860001,29.975103,49338300
2018-11-01,31.889999,32.720001,29.750000,31.900000,30.012737,46475600
2018-12-01,32.950001,33.209999,21.510000,23.389999,22.180418,45672000
2019-01-01,22.790001,28.400000,22.469999,27.350000,25.935631,40427900
2019-02-01,27.459999,30.150000,25.709999,28.900000,27.405474,38354800
2019-03-01,29.020000,31.129999,27.520000,29.299999,28.027916,40507000
2019-04-01,29.590000,30.049999,26.959999,27.240000,26.057352,40480300
2019-05-01,27.280001,28.430000,24.290001,24.850000,23.771116,66552800
2019-06-01,25.040001,25.440001,22.879999,24.650000,23.793228,43366200
2019-07-01,25.080000,25.540001,21.209999,24.040001,23.204432,54232200
2019-08-01,23.639999,23.850000,17.040001,18.230000,17.596373,76736400
2019-09-01,17.809999,25.330000,17.469999,22.110001,21.633543,70239800
2019-10-01,22.270000,22.780001,18.610001,20.629999,20.185434,70035200
2019-11-01,20.920000,25.280001,20.870001,23.010000,22.514149,59813700
2019-12-01,23.309999,26.920000,22.930000,26.799999,26.500490,46196300
2020-01-01,26.889999,28.120001,19.889999,20.959999,20.725756,51639900
2020-02-01,20.760000,22.980000,16.950001,18.850000,18.639339,40422900
2020-03-01,19.280001,19.690001,4.500000,6.130000,6.130000,156397100
2020-04-01,5.930000,12.400000,5.400000,11.860000,11.860000,151784400
2020-05-01,11.110000,11.910000,9.850000,11.730000,11.730000,30930100
2020-05-08,10.850000,11.910000,10.730000,11.730000,11.730000,4883034
