Date,Open,High,Low,Close,Adj Close,Volume
1993-11-01,15.562500,16.156250,14.437500,14.812500,2.918079,218088000
1993-12-01,15.250000,16.343750,14.062500,16.000000,3.251793,62115200
1994-01-01,16.000000,17.093750,15.593750,17.062500,3.467732,43284800
1994-02-01,17.031250,17.250000,15.781250,16.281250,3.308953,242590800
1994-03-01,16.187500,16.937500,15.343750,15.343750,3.209991,41083600
1994-04-01,14.750000,17.750000,14.593750,17.500000,3.661087,57880400
1994-05-01,17.468750,18.406250,17.093750,17.562500,3.674163,46975600
1994-06-01,17.500000,18.781250,16.937500,17.937500,3.873773,42115200
1994-07-01,17.968750,19.093750,17.687500,19.000000,4.103230,35431600
1994-08-01,19.093750,19.500000,18.500000,19.000000,4.103230,41946400
1994-09-01,18.937500,19.718750,18.562500,18.937500,4.217006,28784800
1994-10-01,18.937500,21.312500,18.843750,21.187500,4.718035,35241600
1994-11-01,20.812500,20.906250,19.187500,19.843750,4.418806,36804400
1994-12-01,19.750000,20.156250,18.718750,19.968750,4.585000,21998400
1995-01-01,19.937500,20.062500,19.156250,19.406250,4.455844,25210800
1995-02-01,19.468750,19.968750,18.906250,19.125000,4.391265,24414800
1995-03-01,19.031250,21.031250,18.968750,20.937500,4.807431,38182400
1995-04-01,20.906250,22.000000,20.562500,21.531250,5.130482,19919200
1995-05-01,21.812500,22.343750,21.093750,21.343750,5.085805,23435600
1995-06-01,21.312500,22.218750,20.906250,21.406250,5.275329,30743200
1995-07-01,21.437500,23.031250,21.375000,22.687500,5.591077,22912800
1995-08-01,22.593750,23.125000,22.031250,22.531250,5.552572,22970800
1995-09-01,22.625000,23.343750,22.062500,22.468750,5.785208,14454400
1995-10-01,22.562500,23.156250,21.562500,22.062500,5.680609,21266800
1995-11-01,22.093750,24.062500,21.968750,23.906250,6.155333,47336000
1995-12-01,24.062500,25.968750,24.062500,25.531250,6.855137,25113200
1996-01-01,25.437500,25.968750,23.625000,24.406250,6.553076,31632000
1996-02-01,24.406250,25.750000,24.375000,25.093750,6.737671,78624800
1996-03-01,25.312500,27.000000,24.437500,26.562500,7.422530,31804400
1996-04-01,26.781250,27.625000,26.375000,27.312500,7.632109,23333600
1996-05-01,27.156250,27.312500,25.781250,26.343750,7.361406,60001600
1996-06-01,26.312500,26.812500,26.000000,26.718750,7.746225,16273600
1996-07-01,26.968750,28.406250,26.906250,27.468750,7.963666,24316000
1996-08-01,27.468750,30.031250,27.312500,29.437500,8.534436,95891600
1996-09-01,29.687500,31.343750,29.500000,31.250000,9.432549,20934800
